F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,cog_load_final,cog_load_mean,cog_load_temporal_std,cog_specificity_final,cog_specificity_mean,cog_specificity_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,dyn_excess_pc_final,dyn_excess_pc_slope,eg_excess_pc_final,eg_excess_pc_slope,error,excess_activity_final,excess_activity_slope,excess_pc_final,excess_pc_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,mean_intake_final,mean_intake_mean,mean_intake_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,negene_final,negene_mean,negene_temporal_std,param_food_inc,param_gdiff,param_m_scale,param_mu_egene,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,param_tax_per_egene,seed,shadow,unique_top_genomes
0.2759608030319214,0.27566655035372134,0.030988331003004584,256,0.386138916015625,0.39628845968364196,0.018258096817295018,44.79072189331055,43.50682595335407,2.502591009417476,16.121320724487305,16.074779404534233,1.4525631499698293,138,22.0,22.88888888888889,14.679287499108447,49258.24530941708,5.7107791958798115,82425.70527921151,10.989155346930632,,57.0,0.002205510388437218,0.0024915206966897863,8.742654343916168e-08,False,25306,halfplane,1880.0,1581.9135802469136,3511.404612196709,0.04630831629037857,0.04686157488160663,0.006002992057146748,21429,25287.0,25553.395061728395,3002.5851276632447,2625.0,2678.395061728395,327.4749893008454,8000,2.778352959772386,2.724666669195124,0.22115830228610756,0.018,0.05,5.0,0.003,0.01,0.03,True,0.03,0.0008,0,True,81
0.35485824942588806,0.34399141944128514,0.06187977798831589,256,0.1409454345703125,0.12807304476514275,0.0491188936559722,49.5424919128418,50.54413077272015,6.578465357882607,13.915042877197266,14.202572657738203,1.719384633866613,162,39.0,36.49382716049383,15.354352305960633,20175.86544186047,3.291917021306974,27362.730693147983,3.1096308702491315,,-4.0,0.28835478771454376,-0.00043304103063768196,8.272989317152379e-05,False,9237,halfplane,2238.0,1493.8148148148148,3526.996498302739,0.08510711044073105,0.08370029466387666,0.011466330798575638,1,9237.0,7988.83950617284,1932.2337770837823,716.0,682.1481481481482,169.408419566524,8000,3.5603550936451227,3.5636605690764376,0.4641075366775229,0.013,0.05,2.5,0.01,0.01,0.15,True,0.04,0.0008,0,True,81
0.2435847669839859,0.2379330512550142,0.02705103619558671,256,0.2979583740234375,0.3106397463951582,0.025869085761715534,70.50166320800781,69.83868474136165,5.162517853994749,15.937739372253418,16.25835438716559,1.0111349399233205,141,48.0,28.962962962962962,16.327999465013846,47812.16662068968,6.126760621658949,1190.9940721143503,0.14818283000701393,,-5.0,0.00010794941282746154,-0.02966194526441268,-2.3138394995833562e-07,False,19527,halfplane,1201.0,1229.8271604938273,3542.123771077555,0.027309255674481392,0.025588687187359658,0.0037076257714543795,17712,18959.0,19360.283950617282,2364.8174843287293,2563.0,2565.0123456790125,324.5482898432478,8000,4.4235673682593335,4.317982517332892,0.3737988885020297,0.008,0.05,5.0,0.01,0.03,0.01,True,0.04,0.0,0,True,81
0.34178704023361206,0.35267568775165226,0.043162322548244106,256,0.186126708984375,0.22014344768759644,0.05211652485279386,51.780948638916016,45.53283646665973,9.775589270657104,15.404335975646973,15.13499195193067,1.6154828432439037,159,26.0,34.098765432098766,21.57364930082193,27486.672396396403,2.402272099475335,112651.4311317997,14.420007397645074,,-20.0,0.5069896115627829,-0.001639613051319877,8.59893748786512e-05,False,12198,halfplane,2677.0,3778.4814814814813,3984.326134176798,0.07836412638425827,0.07388171565109565,0.01347382531160222,2160,12198.0,14022.74074074074,3149.350059453882,896.0,963.4938271604939,397.9351061760299,8000,3.3614526971634695,3.050189413414854,0.7242844798607025,0.018,0.05,2.5,0.003,0.003,0.15,False,0.035,0.0008,0,True,77
0.0,0.002955542627239117,0.018366412962568517,256,0.0,0.006797696337287809,0.05542415726380618,0.0,1.4357425077461903,10.41890096229291,0.0,0.5775474265769676,3.63862746543775,183,0.0,2.8395061728395063,17.962551435615218,-4754.0,-0.09742657671412402,-580652.25,-10.362373113711714,,0.0,0.288607046070461,0.0,8.817801330286742e-05,True,0,halfplane,0.0,414.55555555555554,3618.333263387755,0.0,7.156649443470402e-05,0.0006401101858694346,0,0.0,40.96296296296296,366.27209222357936,0.0,3.765432098765432,33.56742674667718,8000,0.0,0.06409182773367277,0.4744772841103869,0.005,0.08,3.5,0.003,0.03,0.1,False,0.03,0.0,0,True,2
0.0,0.0027289427356955447,0.02440840585487792,256,0.0,0.006173593026620371,0.055211471165142155,0.0,0.654320987654321,4.119092833805782,0.0,0.53909464235659,3.424501324427977,185,0.0,1.2839506172839505,11.262561785529522,-1863.0,-0.15364986449864473,-32024.0,-0.5765634598012647,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5679012345679,3618.3417146405527,0.0,4.3303849474515444e-05,0.00038732140444974023,0,0.0,0.06172839506172839,0.4539450940950676,0.0,0.04938271604938271,0.34787661243470064,8000,0.0,0.030864197530864196,0.19791629064051108,0.01,0.06,3.5,0.003,0.03,0.1,True,0.04,0.0008,0,True,2
0.23174194991588593,0.23231837153434753,0.026078305556163528,256,0.4640045166015625,0.4571821424696181,0.013543437301317246,78.96083068847656,79.48114154956959,6.259292329896527,17.931251525878906,18.13006959138093,0.9325086552631034,132,13.0,22.19753086419753,14.18173033817982,42225.48120261438,5.541297248450834,3360.608281774912,0.6547852834021874,,-7.0,-0.00016260162601626003,-0.010168564008484982,-1.0696859845741776e-07,False,30409,halfplane,1712.0,3279.456790123457,3562.0442668844,0.02087492309510708,0.02124461034933726,0.0031784467538258717,26363,29163.0,28322.864197530864,3265.0376654590573,2362.0,2361.679012345679,301.435283767941,8000,4.403531849123615,4.4033584298877075,0.4032925839777402,0.01,0.06,5.0,0.003,0.01,0.01,True,0.04,0.0,0,True,81
0.27624455094337463,0.2744384496300309,0.032115306775736735,256,0.211029052734375,0.20387625988618827,0.03817829669689764,41.22581481933594,40.24020359839922,2.767993601668737,14.289907455444336,14.502280529634453,1.2974397076006012,165,58.0,44.03703703703704,19.751820947118354,32232.53,4.084667032353571,20782.3388802032,2.6639810214242243,,0.0,7.429990966576333e-05,0.0,7.843880859430363e-09,False,13830,halfplane,834.0,1776.2469135802469,3606.674294956211,0.05559731647372246,0.05483859878631286,0.008500504620265149,8448,13830.0,12956.67901234568,1910.643126338926,1724.0,1627.6543209876543,324.9251826700739,8000,2.8849602313810556,2.7983296546715373,0.30068285717223114,0.01,0.05,5.0,0.01,0.003,0.06,False,0.03,0.0008,0,True,81
0.31498026847839355,0.29739349087079364,0.03638706753285802,256,0.204925537109375,0.18072490927613813,0.04455649457195407,49.06924819946289,49.71265896455741,3.4548795838247135,13.36280345916748,14.13527429839711,1.2807584999193045,163,32.0,40.49382716049383,15.69392699779446,13445.167806451616,3.08315109673112,14060.371847631119,2.0362860097063344,,-1.0,4.155374887082206e-05,-7.446016381229548e-05,4.677269633563299e-09,False,13430,halfplane,1755.0,2304.8888888888887,3681.0012325553594,0.0809684470295906,0.07841845914537524,0.01184928762961263,3443,13430.0,11439.444444444445,2165.535385573932,1096.0,1050.283950617284,344.02369407948686,8000,3.6720774385703647,3.544904999436594,0.3429526031500582,0.013,0.05,5.0,0.01,0.01,0.1,True,0.04,0.0008,0,True,81
0.2756790816783905,0.2731082292250645,0.033473784565656896,256,0.328094482421875,0.3325483534071181,0.03484336149262775,39.69072723388672,39.677863980516975,1.808108553227472,17.130268096923828,17.39979953530394,1.0160398256256613,151,14.0,18.876543209876544,13.589559096808982,72205.11681553395,8.62697072567423,65979.17595749092,8.489579692815106,,0.0,0.28858988256549195,0.0,2.6511319087760565e-05,False,21502,halfplane,372.0,999.679012345679,3654.9512361921106,0.04299340769648552,0.04103294833574766,0.009334858333785962,10886,21502.0,21389.320987654322,3070.3769778083947,3210.0,3004.567901234568,599.0658559043487,8000,2.3169937680215793,2.2903575102561127,0.17510209397174287,0.013,0.05,5.0,0.003,0.003,0.1,True,0.04,0.0008,0,True,81
0.0,0.003284982037673026,0.02008012484162754,256,0.0,0.007088555230034722,0.05571439218082097,0.0,1.474916246202257,10.757161387663006,0.0,0.5748543680450062,3.622979977865688,190,0.0,2.8395061728395063,17.962551435615218,-4142.0,-0.07947434465367287,-691873.6666666666,-12.346752974577399,,0.0,0.288607046070461,0.0,6.0818616064311937e-05,True,0,halfplane,0.0,462.3703703703704,3648.7186739444887,0.0,6.725532175214203e-05,0.0006015498851456392,0,0.0,60.02469135802469,536.765368777394,0.0,1.691358024691358,15.016568606831267,8000,0.0,0.06643199463606787,0.49485771860069006,0.005,0.05,2.5,0.003,0.03,0.06,False,0.035,0.0,0,True,2
0.26323214173316956,0.25983489369168694,0.029492117918772334,256,0.30078125,0.3000780270423418,0.04262498386251971,51.577720642089844,52.452774000756534,3.2745237843658708,16.03071403503418,16.64346538355321,1.0914334476844973,150,25.0,16.790123456790123,13.137183163305592,95941.2010026247,12.009557327902359,51111.99371080741,4.9990936209607195,,1.0,1.0840108401084005e-05,5.07305194805685e-05,1.3496829017699441e-09,False,19712,halfplane,262.0,731.7654320987655,3615.9559645507984,0.026319213211536407,0.02652744348678324,0.009308147807229824,3118,19712.0,19261.320987654322,3208.522539210415,3544.0,3387.4444444444443,605.6616013159841,8000,3.2174310064935066,3.1669037782727947,0.25194347152073737,0.008,0.05,5.0,0.003,0.01,0.06,False,0.03,0.0008,0,True,81
0.0,0.02023217856975985,0.0733448648734053,256,0.0,0.011148711781442902,0.061267488878211644,0.0,5.059257413134163,17.14928135757251,0.0,1.4442834618650837,4.834562847378079,191,0.0,4.185185185185185,15.457717007668476,-9467.0,-0.8520300094628506,-36826.75,-2.245857633422922,,0.0,0.2895225835591685,0.0,0.0042444009473894175,True,0,halfplane,0.0,708.1111111111111,3994.0699469013744,0.0,0.0029911829998003846,0.013414006061233557,0,0.0,314.60493827160496,1749.987031197183,0.0,6.888888888888889,30.242640161709048,8000,0.0,0.3302351423343593,1.1532392777933258,0.005,0.08,3.5,0.01,0.01,0.01,False,0.04,0.0,0,True,7
0.2337460070848465,0.22760351406939236,0.029532669475286027,256,0.2525787353515625,0.27608480571228783,0.04233474789988529,68.28345489501953,71.37972193588445,6.150332157009871,15.662227630615234,16.281991558310427,1.428530126426938,158,42.0,34.19753086419753,21.046344952952687,48361.03808450705,6.068581532278918,12147.893541301019,1.431446910594837,,76.0,0.3021632791327922,0.010772693911700104,9.955153355455503e-05,False,16553,halfplane,653.0,1780.2716049382716,4260.211957899602,0.03381545469164848,0.030174056068062782,0.004475341551819208,2988,15753.0,16881.69135802469,2853.948781159338,2676.0,2612.4938271604938,573.5155637066425,8000,4.359753518999577,4.428047863693024,0.5209280787592926,0.008,0.08,3.5,0.003,0.003,0.01,False,0.035,0.0,0,True,81
0.26060473918914795,0.25669537355870375,0.02900882011094071,256,0.5323333740234375,0.5326006854021991,0.01676269790703237,69.03433990478516,65.31575775146484,8.141293483326745,14.210112571716309,14.6878471021299,1.4861042865051624,130,40.0,28.901234567901234,14.150517975313457,30207.400008438854,2.706713501280065,0.480109739350155,-0.007889300206080184,,-1145.0,0.2581838301716351,-0.03285182740530157,7.742739596315147e-06,False,34887,halfplane,14265.0,10515.0,5572.676994846273,0.03363557904958725,0.03400291005770365,0.004036745000196536,28880,34887.0,34499.456790123455,4003.6965174309184,2362.0,2351.5185185185187,366.4139233671551,8000,4.858113337346289,4.515152008388887,0.7338112236026311,0.018,0.06,5.0,0.01,0.003,0.06,False,0.035,0.0,0,True,79
0.2261563539505005,0.24145964339927392,0.04218365942791465,256,0.493194580078125,0.48184486671730326,0.03111244146106541,8.17467975616455,10.80955950419108,4.194428856620901,8.124907493591309,10.406897485992054,3.329384319950899,172,1.0,13.25925925925926,29.504039387718485,251911.9795365854,34.75140489004637,1331705.098851166,195.6377361880118,,49086.0,5.974526196928637,1.5186560237609052,0.00018080949921593807,False,32322,halfplane,329.0,2424.8271604938273,7016.088827777361,0.03659076616168022,0.03924347501662043,0.012142005347095598,22559,32322.0,31173.14814814815,4036.5426170226146,5354.0,5271.864197530864,1254.8379439227626,8000,1.0061258585483572,1.0252829675455555,0.05357161272128837,0.018,0.08,3.5,0.003,0.003,0.06,False,0.03,0.0008,0,True,39
0.0,0.0024047272026906778,0.020070384590045686,256,0.0,0.0061739697868441355,0.05521142955618739,0.0,0.5679012345679012,3.583012980012317,0.0,0.5679012345679012,3.583012980012317,193,0.0,1.271604938271605,11.262318189627749,-2004.0,-0.08244857723577236,-4416.0,-0.12192018970189689,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.55555555555554,3618.3430898754455,0.0,0.0006062971129093641,0.005422886236108814,0,0.0,0.08641975308641975,0.6703146647159619,0.0,0.08641975308641975,0.6703146647159619,8000,0.0,0.024691358024691357,0.15518277888859916,0.008,0.05,3.5,0.003,0.01,0.1,True,0.04,0.0008,0,True,2
0.0,0.002467042686026773,0.022065900597398137,256,0.0,0.006175100067515432,0.05521130596321496,0.0,0.6399177033224224,4.024398956533322,0.0,0.46765432240050514,3.0895675856334464,194,0.0,1.2962962962962963,11.263887937464753,-25122.0,-1.0242688008130088,-479.0,-0.00846877822944897,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5679012345679,3618.3417146405527,0.0,0.00022806470960746577,0.0020398727758041703,0,0.0,0.16049382716049382,1.3282940895123716,0.0,0.13580246913580246,1.1083642314796764,8000,0.0,0.03806584362139918,0.25392980689670597,0.01,0.06,2.5,0.01,0.03,0.01,False,0.035,0.0008,0,True,2
0.0,0.003526094335096854,0.02390965112237767,256,0.0,0.0074506218050733024,0.056241967636972284,0.0,1.2760696411132812,9.04969143272003,0.0,0.5728151533338759,3.6111933055226,197,0.0,2.2839506172839505,14.431818899165206,-5301.0,-0.10038786317514346,-131841.33333333334,-2.354233981875323,,0.0,0.288607046070461,0.0,4.4181294794389904e-05,True,0,halfplane,0.0,484.17283950617286,3679.0297190740685,0.0,0.00011122146230420948,0.000994795001076571,0,0.0,83.75308641975309,748.9985829794933,0.0,2.6419753086419755,23.519001323581946,8000,0.0,0.05755674589523919,0.41785187097599985,0.008,0.06,2.5,0.003,0.01,0.15,True,0.035,0.0,0,True,2
0.0,0.002873075873027613,0.018057414067532432,256,0.0,0.006176795488522377,0.05521112404409905,0.0,0.5308641975308642,3.3814542117994097,0.0,0.4641975355737003,3.0758039842231217,202,0.0,1.3333333333333333,11.274356350191841,-2000.0,-0.09961434808792534,-800.0,-0.01529595754290875,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.60493827160496,3618.337609151857,0.0,-0.00011883310421749397,0.0010628755960305335,0,0.0,0.2716049382716049,2.3201338066937582,0.0,0.20987654320987653,1.7688389815873895,8000,0.0,0.02998236331569665,0.19142100248628058,0.005,0.05,3.5,0.01,0.03,0.15,True,0.04,0.0008,0,True,2
0.27018439769744873,0.27588438159889644,0.03805608562086268,256,0.120513916015625,0.12791744279272763,0.04814379552187234,51.549251556396484,52.71293060867875,3.927011676719141,13.96932601928711,14.473174401271491,1.3732832093542677,182,50.0,50.45679012345679,17.44271002185638,35776.773255813954,3.5366759931376763,20983.247641938855,2.650662653264591,,2.0,0.000214769647696477,0.00025322866548482814,2.6845634253507717e-08,False,7898,halfplane,620.0,1745.7530864197531,3585.1461582578077,0.0674988329410553,0.06653123935914518,0.013178370987608722,88,7898.0,7978.6543209876545,1821.4567644343226,1167.0,944.358024691358,308.0691484283717,8000,3.6901747277791848,3.668530214096413,0.32061904317955225,0.008,0.05,5.0,0.01,0.03,0.15,True,0.03,0.0008,0,True,81
0.23469407856464386,0.24063335800612415,0.02902163745258325,256,0.2983245849609375,0.30129289038387347,0.0406954910870793,70.62201690673828,68.5307386421863,5.076181383818581,15.496071815490723,15.257780451833465,1.1516612689937242,161,22.0,30.19753086419753,18.46880570114985,43909.022974828375,5.405332206806229,0.4842249657958746,0.027070864756561203,,-42.0,0.2912057362240301,-0.002148227712137407,8.245963566889489e-05,False,19551,halfplane,667.0,1663.0864197530864,4033.5000338906434,0.024034054949879646,0.026933686899734133,0.0042486848415121525,3513,19551.0,19340.962962962964,3109.424552551641,2677.0,2512.864197530864,572.7439854906502,8000,4.557413943020817,4.52262429888448,0.4213935798384044,0.008,0.05,5.0,0.01,0.01,0.15,False,0.035,0.0,0,True,81
0.35395392775535583,0.32124362812366014,0.05535380781700824,256,0.463043212890625,0.4863130545910494,0.12141535350610323,73.45805358886719,71.55789853319709,5.5513501022579215,16.80848503112793,16.70906020976879,1.254277254971805,147,97.0,70.11111111111111,19.656306122218652,12179.216508196725,1.5755720419698092,0.49519890267401934,0.06287491657090388,,-2092.0,-0.1648288166214995,-0.06902190152839416,-3.977200835280945e-06,False,30346,halfplane,12876.0,19325.69135802469,11811.740837860842,0.040341492742300034,0.03662537654608856,0.009317777682380693,15521,30346.0,31456.037037037036,8713.476466625174,2956.0,2801.320987654321,885.4990338460198,8000,4.370295920384894,4.309572661229462,0.39941183006376574,0.018,0.05,2.5,0.01,0.03,0.1,True,0.035,0.0,0,True,74
0.0,0.002863746182418164,0.01799873575875232,256,0.0,0.006172839506172839,0.05521155499999482,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,204,0.0,1.2592592592592593,11.26315721999894,-1911.0,-0.017262872628726326,-2757.0,-0.02490514905149048,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.005,0.08,5.0,0.003,0.03,0.15,True,0.03,0.0008,0,True,1
0.0,0.002872467224980578,0.018068387874870223,256,0.0,0.006380057629243827,0.05521949569786746,0.0,0.9319304007071035,6.189920877607819,0.0,0.5047006724793234,3.2519050794192066,207,0.0,2.8395061728395063,17.962551435615218,-1998.0,-0.05062801504778205,-1268.0,-0.03446732129252906,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,406.30864197530866,3618.1815384915217,0.0,0.0002924213530840697,0.00261549609427379,0,0.0,13.592592592592593,121.46409089615366,0.0,2.802469135802469,24.954486844182043,8000,0.0,0.05159371492704827,0.36668357171882776,0.005,0.08,2.5,0.01,0.03,0.03,False,0.04,0.0008,0,True,2
0.2289344221353531,0.22454712990625406,0.02539119606925501,256,0.6537933349609375,0.6502272994429977,0.019240172805970783,74.22965240478516,72.19261353104203,8.839510320435132,16.291133880615234,17.23560313236566,1.9482640354049348,137,13.0,16.82716049382716,10.369459101643706,25210.660705394228,2.491974596140186,2198.8127421275713,-0.18081005199776817,,-3081.0,-0.37488504968383013,-0.07193313380795008,-8.843865165393745e-06,False,42847,halfplane,39955.0,39318.16049382716,2442.5529422054087,0.028689904138445854,0.02759761986449177,0.003236521776889118,32768,42847.0,42205.135802469136,4759.845483935419,1099.0,1096.3950617283951,223.60407464497533,8000,4.55644502532266,4.271376945408828,0.748862050799717,0.018,0.05,5.0,0.003,0.003,0.1,True,0.03,0.0,0,True,78
0.3450372517108917,0.349491947962914,0.042022329310419895,256,0.4243011474609375,0.4025072639371142,0.06138074266635492,8.55029296875,10.508442760985574,3.6999806530628074,8.254339218139648,9.582099219899119,2.7012518181781546,189,11.0,25.19753086419753,23.282706851820578,125932.96928981727,17.794922480591616,500654.90336612257,69.99842395159936,,15450.0,2.4013545618789522,0.5556125065119739,0.00021240960031786158,False,27807,halfplane,153.0,1618.641975308642,4507.6735213990405,0.041612379252910614,0.04312711234353943,0.007077242719296054,2122,27776.0,25950.753086419754,4903.575459265687,6473.0,5551.37037037037,1497.658093177597,8000,1.0358542812960765,1.0822945697342692,0.07807889305769797,0.018,0.06,2.5,0.01,0.003,0.03,True,0.035,0.0008,0,True,74
0.0,0.0028751375682560015,0.018070075524712646,256,0.0,0.006182070131655093,0.05521058470559705,0.0,0.6029226515028212,3.7904121261290866,0.0,0.5616201000449098,3.5474589081683487,209,0.0,1.4567901234567902,11.379046568487352,-2654.0,-0.12696743861378024,-1322.0,-0.03641105643512573,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.58024691358025,3618.3403427749886,0.0,1.114803038675476e-05,9.971101504006764e-05,0,0.0,0.6172839506172839,5.410478861613327,0.0,0.5555555555555556,4.85849135757232,8000,0.0,0.02670697908793147,0.16834018655414731,0.005,0.06,3.5,0.003,0.003,0.1,False,0.03,0.0008,0,True,2
0.25351575016975403,0.24856145624761228,0.028034118865415823,256,0.4925384521484375,0.4783905406057099,0.012219534797488123,67.65872192382812,65.74573017638407,6.961858704378223,14.324592590332031,14.614681679525493,1.3883572079331632,149,20.0,23.876543209876544,12.217557408838166,38328.48853448278,4.080239947391526,0.5048010973259807,-0.0013756158949712537,,662.0,0.044610885275519443,0.020448681729746676,1.450735520397225e-06,False,32279,halfplane,2843.0,3182.246913580247,3467.9063543070997,0.038750771433115005,0.03788651254625968,0.00455852540116119,28174,32271.0,30937.345679012345,3546.6648188539243,3005.0,3066.567901234568,370.5346133769557,8000,4.723256606462406,4.554993356190883,0.6353886392767902,0.018,0.08,5.0,0.01,0.003,0.03,True,0.04,0.0,0,True,80
0.27659115195274353,0.27008658003659897,0.031072564757983742,256,0.1878204345703125,0.20707344714506173,0.03493864287915348,50.294986724853516,49.611936498571325,2.983951132120076,14.471610069274902,14.59957985819122,1.2297397044087761,187,32.0,33.50617283950617,15.292315068937643,57171.997979643784,6.678980437845639,13094.24282160378,1.1734584782884183,,1.0,-3.13911472448058e-05,-0.026817744125139376,-6.174994470423614e-08,False,12309,halfplane,408.0,946.7283950617284,3562.1951929810675,0.05885691195726395,0.050487954537441704,0.00751904923878207,11540,11746.0,12555.037037037036,1604.907854317649,1912.0,1982.8641975308642,244.51558323873402,8000,3.4754244861483468,3.4221442924346395,0.2955783018519607,0.01,0.05,5.0,0.01,0.01,0.01,True,0.035,0.0008,0,True,81
0.2545941174030304,0.24701625715803216,0.02789563828813386,256,0.429412841796875,0.42215700502748843,0.021019994988855647,67.42310333251953,66.84733652185511,6.717137875775991,14.30137825012207,14.677961608509959,1.3625164496161413,157,24.0,26.938271604938272,15.40670503305666,29758.723931623914,3.645777383562582,0.5034293553326279,0.013831813477017904,,-301.0,0.28191011743450756,-0.010808634620594448,1.2952561576123757e-05,False,28142,halfplane,3013.0,2610.098765432099,3474.3494127818,0.03422505408525467,0.031124559288591515,0.0038249631175030115,21863,28131.0,27255.012345679013,3294.9144071530704,2649.0,2691.222222222222,325.7853568922829,8000,4.714448155781394,4.60705523399898,0.6064428284251033,0.013,0.06,5.0,0.01,0.003,0.03,False,0.035,0.0,0,True,81
0.2527456283569336,0.2947085672690545,0.08843575464909699,256,0.0264434814453125,0.24943730860580632,0.17852092186356056,54.95153045654297,61.81382558375229,5.874896526238191,14.597026824951172,14.441124362710081,1.616719800483889,181,34.0,73.54320987654322,19.39202418630844,158794.85084057972,5.978070734836511,186795.47168179858,8.84379635892105,,-139.0,0.03869060523938573,-0.08020773225620315,3.3814876763505813e-06,False,1733,halfplane,452.0,12240.753086419752,10901.068055647047,0.06441323459148407,0.04542243079408819,0.027029851021238886,937,1733.0,15942.432098765432,11691.279664605014,358.0,583.1975308641976,329.38691346095624,8000,3.7645701096364688,4.321781003066656,0.4661641167752498,0.01,0.08,2.5,0.01,0.01,0.1,True,0.035,0.0,0,True,81
0.0,0.0028209859206352705,0.01772976548938824,256,0.0,0.006177925769193673,0.05521100507826811,0.0,0.5441243677963445,3.451316645281421,0.0,0.5357142789864245,3.4066945728824063,210,0.0,1.382716049382716,11.303411373229698,-2447.0,-0.18879646567298983,-3917.0,-0.0830925527392529,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.58024691358025,3618.3403427749886,0.0,-3.595589832575233e-05,0.00032159933139381223,0,0.0,0.345679012345679,2.9820884794781093,0.0,0.32098765432098764,2.7614057991359946,8000,0.0,0.025148605395518976,0.15808331822433222,0.005,0.05,3.5,0.003,0.003,0.03,True,0.03,0.0008,0,True,2
0.2905046343803406,0.30456342115814306,0.04210293552458799,256,0.507659912109375,0.46322688349971064,0.0913978135114061,7.237631320953369,11.934107374261927,7.834350855052373,5.656870365142822,7.881018938841643,3.4049322274102733,184,1.0,14.11111111111111,20.380940018786738,127366.30664974626,17.19780713984497,255306.65055849502,35.12108652587679,,74443.0,9.130401084010842,2.2375413285241956,0.00026993272110997183,False,33270,halfplane,820.0,1859.1728395061727,4663.803877962903,0.03556535765528679,0.04143963441436673,0.01646183899147749,1013,33270.0,29953.46913580247,6857.105558769613,3987.0,4176.37037037037,962.3762186809163,8000,1.2794409377817855,1.4292608446097563,0.3022325504260522,0.018,0.06,3.5,0.01,0.03,0.15,True,0.03,0.0008,0,True,53
0.3199900984764099,0.31496853648144524,0.042254130902861495,256,0.0827484130859375,0.11246443383487655,0.04973532565538534,54.057716369628906,54.92446922961577,3.9783855021075736,13.823501586914062,14.410714643972891,1.2943254274452114,199,47.0,44.0,11.508451001088046,28672.65800000001,2.9322363653783197,35304.40019596316,3.810357687406766,,0.0,8.310749774164411e-05,-0.007721928638728448,1.5712712184051446e-08,False,5423,halfplane,1806.0,2946.358024691358,3530.387557183642,0.08454269915819168,0.09053055206198751,0.012473444943254659,300,5253.0,6736.407407407408,1720.3926969009337,410.0,385.22222222222223,87.57162853034532,8000,3.9105661073206712,3.8383598991399657,0.3315832337438942,0.01,0.05,3.5,0.01,0.03,0.01,False,0.04,0.0008,0,True,81
0.3566296100616455,0.34540764798904644,0.05382649350086764,256,0.221282958984375,0.1853453082802855,0.053036882811490764,53.50572204589844,53.284071886980975,5.760517856586298,16.0063533782959,15.701118775355964,1.404980232671727,196,23.0,29.901234567901234,14.061246049022495,24546.66264852608,2.645384199972742,92850.48452602059,12.998252678223311,,-3.0,-0.0014317976513098475,0.0003453082834403709,6.24738870879679e-06,False,14502,halfplane,2746.0,2503.1728395061727,3518.04527231071,0.08722829818725586,0.08983892344950158,0.02060547695867921,181,14491.0,11733.925925925925,2916.294362599195,961.0,786.6913580246913,186.97280729041054,8000,3.342780306164667,3.428786493975544,0.4639849087640654,0.018,0.05,2.5,0.003,0.01,0.03,True,0.04,0.0008,0,True,81
0.0,0.0038975782600449926,0.034860999748343835,256,0.0,0.006742124204282407,0.0553824376925401,0.0,1.2555825504255884,8.875357712160715,0.0,0.5248116622736425,3.350477297404637,214,0.0,2.8395061728395063,17.962551435615218,-4164.0,-0.08573129968068466,-26256.25,-0.46914251833842185,,0.0,0.288607046070461,0.0,9.693665118469348e-05,True,0,halfplane,0.0,438.41975308641975,3627.232727011891,0.0,0.00018772214973046455,0.0016790379507188502,0,0.0,37.32098765432099,333.6972763981868,0.0,1.962962962962963,17.445820500889187,8000,0.0,0.0664264529254602,0.49480940172397836,0.013,0.05,3.5,0.01,0.03,0.1,False,0.04,0.0,0,True,2
0.2602839469909668,0.33981422141746237,0.06500386341518351,256,0.283203125,0.25946836118344907,0.1261906124448963,58.35361099243164,60.10224528371552,6.421810850146959,13.279583930969238,14.101624382866753,1.639605612425675,188,63.0,72.38271604938272,19.10501705243136,7095.03185215604,2.4961793232890317,17737.458739542868,8.497723019720262,,-199.0,0.0006257904245709072,-0.010721982758620685,4.7070716600728e-08,False,18560,halfplane,10809.0,11833.938271604939,7928.513007012251,0.019319839775562286,0.045508772893636314,0.018383832582860537,3237,18560.0,16599.567901234568,8291.052760356735,905.0,463.5432098765432,220.24918824601835,8000,4.394234913793103,4.294555505055282,0.3988974657316486,0.013,0.08,3.5,0.01,0.03,0.1,True,0.04,0.0,0,True,80
