F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,base_cfg,cog_load_final,cog_load_mean,cog_load_temporal_std,cog_specificity_final,cog_specificity_mean,cog_specificity_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,dyn_excess_pc_final,dyn_excess_pc_slope,eg_excess_pc_final,eg_excess_pc_slope,error,excess_activity_final,excess_activity_slope,excess_pc_final,excess_pc_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,mean_intake_final,mean_intake_mean,mean_intake_temporal_std,min_pop,mode,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,negene_final,negene_mean,negene_temporal_std,param_food_inc,param_gdiff,param_m_scale,param_mu_egene,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,param_tax_per_egene,seed,shadow,unique_top_genomes
0.11346691101789474,0.21468778718032955,0.10480936301720171,256,0.4866180419921875,0.28817353425202547,0.2594861405255043,10,74.7197036743164,76.61051422872661,6.9476944391695135,17.937206268310547,18.60997235333478,1.2612425266844682,249,78.0,63.148148148148145,21.088356808128534,0.0,0.0,46928.04688260541,12.67788555697904,,-1417154.0,-186.25237850045173,-1496798.3635227461,-187.09824022158236,False,31891,halfplane,18271.0,12984.666666666666,15944.33491174147,0.014427165500819683,0.044480954906270825,0.0325351352708147,847,3b,12002.0,6839.864197530864,5688.469947145927,2576.0,1431.2962962962963,835.3028347783526,8000,4.1656266658304855,4.133009377849972,0.3705820299595468,0.01,0.08,1.5,0.003,0.03,0.0,False,0.03,0.0,0,True,65
0.0,0.002422575781374802,0.021668176511194907,256,0.0,0.006216732072241512,0.05520804331412431,11,0.0,0.7818046852394387,5.02387796153999,0.0,0.5214738492612485,3.333647302795714,267,0.0,2.8395061728395063,17.962551435615218,-1152562.0,-20.56287217705512,-1534.0,-0.03125659642168559,,0.0,0.0,0.0,0.1434422095519659,True,0,halfplane,0.0,404.6666666666667,3618.3308340575168,0.0,0.00018452160796265544,0.001650411434888256,0,3b,0.0,1.9135802469135803,17.00413713701535,0.0,1.7777777777777777,15.789510504613768,8000,0.0,0.03979229587241032,0.26791959828214545,0.01,0.08,2.0,0.01,0.003,0.0,False,0.04,0.0,0,True,2
0.0,0.002295141602739876,0.020528370566856715,256,0.0,0.006181693371431327,0.05521062189301398,11,0.0,1.3230890344690394,9.451074779756922,0.0,0.5720619390040268,3.6068533072187057,269,0.0,1.8395061728395061,12.34229583273717,-1108138.0,-19.770303071364076,-227037.375,-4.05918050850648,,0.0,-0.288607046070461,0.0,-0.006635336109458654,True,0,halfplane,0.0,404.58024691358025,3618.3403427749886,0.0,0.00022824131596235582,0.002041452391063341,0,3b,0.0,0.5185185185185185,4.527313844292086,0.0,0.48148148148148145,4.1961508261536435,8000,0.0,0.05988967691095351,0.43801127410450985,0.01,0.08,2.0,0.003,0.01,0.0,False,0.04,0.0,0,True,2
0.34305572509765625,0.32094833181228166,0.048485180217978256,256,0.088287353515625,0.10902630841290509,0.05502618030519234,10,59.13722610473633,59.05662065670814,6.658755211457588,18.291885375976562,17.63532189969663,1.494987964327773,261,76.0,57.48148148148148,16.816446323198463,1.0,9.033423667570034e-06,181817.77356755547,17.97600014720494,,-490657.0,-63.81157723577237,-545957.7213114754,-70.21802969067575,False,5786,halfplane,2190.0,3827.4938271604938,3577.0241860713872,0.08795226365327835,0.08873411378374806,0.016194869092924336,148,3b,1769.0,2202.6913580246915,782.5167791673241,414.0,415.5432098765432,127.91500354886666,8000,3.232976149325959,3.3653325174612863,0.3783527349761638,0.01,0.08,1.5,0.003,0.03,0.0,False,0.03,0.0008,0,True,14
0.24150007963180542,0.26487706049724863,0.04655176130105253,256,0.267333984375,0.24022194191261573,0.056114111742989144,10,9.661301612854004,15.800176832411024,11.572877999687941,6.821666240692139,9.12104238109824,3.6197750550520826,260,1.0,12.925925925925926,22.011656719794374,475158.54082352936,64.75236959646479,509364.9721448794,65.24475359073614,,35125.0,5.114153116531166,2.030659682927336,0.00035264298225707707,False,17520,halfplane,17.0,555.0123456790124,3613.1060591836094,0.03769412264227867,0.04229279984662562,0.010956745667632998,3649,3a,16936.0,14791.506172839507,3488.49601157883,9947.0,8060.074074074074,2819.2108815257207,8000,1.4162671232876711,1.608085757171299,0.4148921755484327,0.01,0.08,1.5,0.003,0.03,0.01,False,0.03,0.0008,0,True,73
0.0,0.0023876776297887168,0.02135603795425259,256,0.0,0.006202038423514661,0.0552089080783016,11,0.0,1.0417363673080633,7.082545666482141,0.0,0.5186782648533951,3.3196922925579475,271,0.0,2.8395061728395063,17.962551435615218,-1135904.0,-20.265676603432723,-3289.6666666666665,-0.062219581489166696,,0.0,0.288607046070461,0.0,0.14497621853030074,True,0,halfplane,0.0,404.60493827160496,3618.337609151857,0.0,0.00019300062163376514,0.001726250038691261,0,3b,0.0,1.7160493827160495,15.237408943327708,0.0,1.3703703703703705,12.145663702589744,8000,0.0,0.05543608124253285,0.3995896943389831,0.01,0.08,2.0,0.01,0.01,0.0,False,0.04,0.0,0,True,2
0.0,0.002308191156681673,0.020645089325616352,256,0.0,0.00618263527199074,0.05521052931008015,11,0.0,1.4650997585720487,10.672323788297453,0.0,0.5689701268702377,3.589115886061491,273,0.0,1.9876543209876543,12.940980773754314,-1099700.0,-19.61976942186087,-330656.4285714286,-5.9123190466851385,,0.0,0.0,0.0,0.13863323378131726,True,0,halfplane,0.0,404.5679012345679,3618.3417146405527,0.0,0.0002298458582825131,0.00205580385386593,0,3b,0.0,0.6172839506172839,5.410478861613327,0.0,0.5679012345679012,4.968886582202153,8000,0.0,0.06718898385565053,0.5014600227712869,0.01,0.08,2.0,0.003,0.03,0.0,False,0.04,0.0,0,True,2
0.362274169921875,0.32800097248436494,0.058516605453340496,256,0.10699462890625,0.1121575626326196,0.05642111633710468,10,55.684967041015625,54.731043309341246,5.89151497766019,15.91842269897461,15.538079614992496,1.2668004752732263,263,51.0,59.098765432098766,17.386389552915194,1.0,9.033423667570034e-06,33709.00977772573,4.3953370797835,,-539337.0,-71.29317163504969,-562603.4827779334,-71.87695310725898,False,7012,halfplane,2412.0,3725.074074074074,3525.386916083578,0.08974334597587585,0.08424908564322525,0.01482725170360628,120,3b,3571.0,3554.037037037037,1267.69989481723,491.0,435.6296296296296,155.4085372271186,8000,3.4981460353679408,3.5424375803011685,0.41128986585348337,0.01,0.08,1.5,0.01,0.03,0.0,False,0.03,0.0008,0,True,20
0.19757795333862305,0.1837075833277202,0.11281485739883464,256,0.7603912353515625,0.2910361584321952,0.3000713593678998,10,67.92520904541016,68.52231447196301,5.4277200154689575,15.511773109436035,16.21342241028209,1.185002366059769,251,47.0,49.53086419753087,22.383352731440308,1.0,9.033423667570034e-06,0.4993141288869083,4.678288620226464,,-1418036.0,-185.762219060524,-1511820.6246311092,-186.95775513547915,False,49833,halfplane,46096.0,13126.407407407407,18838.18819744654,0.020906195044517517,0.04886875140630169,0.03947180537011885,616,3b,27786.0,10693.543209876543,10920.51796814498,1225.0,1282.3703703703704,967.8526115275008,8000,4.378945678566412,4.251264028710993,0.3868814722397858,0.01,0.08,1.5,0.01,0.03,0.0,False,0.03,0.0,0,True,56
0.0,0.002377044087574806,0.021260928661324913,256,0.0,0.006194691599151234,0.055209457774091523,11,0.0,1.1191996821650751,7.725331639602972,0.0,0.5082697691740813,3.2688932327670086,275,0.0,2.8395061728395063,17.962551435615218,-1128634.0,-20.135981255645884,-7155.25,-0.13294263409354873,,0.0,0.288607046070461,0.0,0.14480444391822556,True,0,halfplane,0.0,404.5925925925926,3618.3389742787563,0.0,0.00020099336994282993,0.0017977393528757235,0,3b,0.0,1.2839506172839505,11.372736044301906,0.0,1.1358024691358024,10.047729411730389,8000,0.0,0.062473392933163056,0.46041129235160616,0.01,0.08,2.0,0.01,0.03,0.0,False,0.04,0.0,0,True,2
0.23784226179122925,0.25776545537842643,0.04274692291706261,256,0.2680206298828125,0.24640457718460648,0.0554735616057982,10,9.402220726013184,13.764490598513756,9.098269350163923,7.131136894226074,8.437319661364143,2.7519855973479466,262,1.0,10.197530864197532,21.40406085451689,566380.1635844156,69.0352057084467,335732.86392954155,46.89190140985438,,34263.0,5.0178263324299905,1.9701615530250538,0.0003834663538173017,False,17565,halfplane,20.0,497.0,3613.6243220263973,0.037527911365032196,0.04070207200668476,0.008927909794660942,2559,3a,17003.0,15226.456790123457,3482.6395376736127,10173.0,8541.41975308642,2615.7800661889646,8000,1.3184742385425563,1.5430445188547395,0.4329126921361158,0.01,0.08,1.5,0.01,0.03,0.01,False,0.03,0.0008,0,True,78
0.0,0.00252903703554177,0.022620394916343805,256,0.0,0.006172839506172839,0.05521155499999482,11,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,277,0.0,1.2592592592592593,11.26315721999894,-657431.0,-5.938852755194201,-5909.0,-0.05337850045167109,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.08,2.0,0.003,0.003,0.0,False,0.04,0.0008,0,True,1
0.0,0.002567202404693321,0.02296175635558076,256,0.0,0.006172839506172839,0.05521155499999482,11,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,279,0.0,1.2592592592592593,11.26315721999894,-659194.0,-5.9547786811201755,-908.0,-0.008202348690153568,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.08,2.0,0.01,0.003,0.0,False,0.04,0.0008,0,True,1
0.0,0.0023474395275115967,0.02099613742634367,256,0.0,0.006172839506172839,0.05521155499999482,11,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,281,0.0,1.2592592592592593,11.26315721999894,-571995.0,-5.1670731707317525,-12810.0,-0.11571815718157262,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.08,2.0,0.003,0.01,0.0,False,0.04,0.0008,0,True,1
0.18535210192203522,0.19423844490522219,0.04145823804392587,256,0.33544921875,0.3333261748890818,0.0619918635686514,10,86.55445098876953,82.84754020785108,7.295946380703019,20.55850601196289,20.838038644672913,0.5928270686269036,244,1.0,9.271604938271604,21.478103892264073,554012.5797460317,75.68677299808158,46134.96032211266,4.6689034209414295,,39439.0,4.926470641373081,1.7734938579681279,0.00022763640250950741,False,21984,halfplane,32.0,1403.2469135802469,5408.46328219358,0.03018040582537651,0.030435955220902408,0.008519963382751378,3216,3a,21329.0,20768.25925925926,4340.344142860523,11055.0,9828.098765432098,2863.820894138141,8000,4.210152838427947,3.986822228904172,0.3977831310289054,0.01,0.08,1.5,0.003,0.01,0.01,False,0.03,0.0,0,True,72
0.0,0.0024171942546043867,0.021620042672469367,256,0.0,0.006172839506172839,0.05521155499999482,11,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,283,0.0,1.2592592592592593,11.26315721999894,-592130.0,-5.348961156278178,-1145.6666666666667,-0.010349292381812661,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.08,2.0,0.01,0.01,0.0,False,0.04,0.0008,0,True,1
0.0,0.0023191847183086254,0.020743418730067152,256,0.0,0.006173027886284722,0.0552115339641639,11,0.0,0.4691358024691358,3.095542074442554,0.0,0.4691358024691358,3.095542074442554,285,0.0,1.271604938271605,11.262318189627749,-526625.0,-9.395531616982822,-654.0,-0.01095460704607044,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.55555555555554,3618.3430898754455,0.0,0.0002134300446436729,0.0019089763530562706,0,3b,0.0,0.024691358024691357,0.15518277888859916,0.0,0.024691358024691357,0.15518277888859916,8000,0.0,0.024691358024691357,0.15518277888859916,0.01,0.08,2.0,0.003,0.03,0.0,False,0.04,0.0008,0,True,2
0.18539056181907654,0.1930653890709818,0.040791057135290174,256,0.334808349609375,0.3343364574291088,0.06014642654444267,10,69.81282806396484,67.99781135276511,5.112891194147775,16.72069549560547,16.901721506942938,0.9785096555515594,246,1.0,8.493827160493828,19.915329077532785,580987.6321304347,82.88750434657383,0.480109739350155,-0.019315670646659983,,35667.0,5.059744805781392,1.5445270968878138,0.0002940106197321171,False,21942,halfplane,44.0,1332.4567901234568,5498.642580077519,0.030237441882491112,0.029832411453955703,0.005222575530107443,3438,3a,21440.0,20980.506172839505,4277.050030805261,11076.0,9988.32098765432,2775.807491577948,8000,4.175234709689181,4.044833175577164,0.3797799611852116,0.01,0.08,1.5,0.01,0.01,0.01,False,0.03,0.0,0,True,66
0.0,0.0023992238221345126,0.021459310238118538,256,0.0,0.006172839506172839,0.05521155499999482,11,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,287,0.0,1.2592592592592593,11.26315721999894,-539827.0,-4.876485998193314,-2815.0,-0.02542908762420971,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.08,2.0,0.01,0.03,0.0,False,0.04,0.0008,0,True,1
0.1850041300058365,0.19288106078718914,0.03777801063878882,256,0.33380126953125,0.3340401355131173,0.07708317222015795,10,88.79461669921875,87.48694893165872,7.042705008628179,20.32830238342285,20.47941674126519,0.6166737592303608,248,1.0,10.617283950617283,23.11141447516419,554483.6365185186,78.25955717886357,37702.84495411592,4.309585893210871,,38349.0,4.455837398373985,1.6896747723273595,0.00020354103742107666,False,21876,halfplane,23.0,1794.2345679012346,6973.370177778885,0.030033905059099197,0.03014322743969567,0.0077158115121934556,2507,3a,21357.0,20904.83950617284,5233.747160936618,11009.0,9770.493827160493,2945.0482949925354,8000,4.3680288901078805,4.281946755107348,0.3731510073627769,0.01,0.08,1.5,0.003,0.03,0.01,False,0.03,0.0,0,True,70
0.18551062047481537,0.19336479000839185,0.040559692137493136,256,0.333038330078125,0.3336353066526813,0.06610989498479987,10,75.60125732421875,74.32700818850671,5.565480919724395,17.239620208740234,17.37975819905599,0.9110376486303503,250,1.0,8.395061728395062,19.538299844117926,654103.7409411764,84.79591117391732,0.5171467764303088,-0.03856078806513504,,33448.0,4.299974932249323,1.3956507283882118,0.00028274309811282495,False,21826,halfplane,26.0,1304.0740740740741,5189.37626018982,0.02983773872256279,0.029999466693419734,0.007362802887535154,2766,3a,21404.0,21028.814814814814,4649.469506739614,11129.0,9941.098765432098,2867.1909968587047,8000,4.38532026024008,4.296116042395885,0.3785992097416497,0.01,0.08,1.5,0.01,0.03,0.01,False,0.03,0.0,0,True,59
0.3146011233329773,0.3317429936594433,0.04368049709362083,256,0.0794830322265625,0.11415250801745756,0.049678475406644815,11,46.318870544433594,43.09785826412248,5.441511040878907,15.058980941772461,15.576518835844817,2.1670556167590025,276,46.0,46.358024691358025,17.841765844328155,31859.740113989654,3.530858244202032,173450.49486260457,16.82403452894126,,-13.0,0.2774810298102977,-0.00249568055288929,5.383782328923988e-05,False,5209,halfplane,645.0,1551.4444444444443,3542.791488482521,0.08783218264579773,0.07742777177029186,0.011358344648418197,2482,3a,5209.0,7076.555555555556,1797.9970474714492,420.0,713.0370370370371,185.00686970524754,8000,3.0758302937224036,2.8350355537778804,0.5688262265359241,0.01,0.08,2.0,0.003,0.003,0.06,False,0.04,0.0008,0,True,81
0.31195300817489624,0.3151047581139906,0.04198817309944049,256,0.2004241943359375,0.18443769290123457,0.04919541780485546,11,9.69455623626709,13.810049186518162,6.320472672692332,9.112494468688965,11.020204190854672,2.6978666606304307,278,12.0,25.382716049382715,17.562985699964283,186183.31399999998,26.25275501104409,268399.54240922706,32.24310559088746,,6737.0,1.1624062782294493,0.5130582721778139,0.00012894180292892453,False,13135,halfplane,42.0,587.6296296296297,3603.1639164080225,0.048038601875305176,0.05102026775295352,0.008319164172791403,1389,3a,13134.0,11682.753086419752,2598.8916656242072,6597.0,5255.580246913581,1874.1519357107454,8000,1.0638751427483821,1.2127385985098795,0.26317499687596396,0.01,0.08,2.0,0.01,0.003,0.06,False,0.04,0.0008,0,True,70
0.27126869559288025,0.29317221652578423,0.08419916718692333,256,0.048248291015625,0.2170159610701196,0.1593072932823091,11,41.12428665161133,53.67239756643036,7.314416712867238,10.925475120544434,15.57587804912049,2.3608526038906685,264,62.0,66.9753086419753,19.703966705135436,95627.52784290031,3.1643708772487553,270897.0675897931,20.317071249471628,,-49.0,0.5507633242999104,-0.015496521189120704,6.829118452525795e-05,False,3162,halfplane,1273.0,9412.160493827161,9290.098588769471,0.06906916201114655,0.04821151063812,0.025973142159581044,209,3a,3162.0,13817.765432098766,10348.323817598035,666.0,722.2469135802469,385.3490811489316,8000,3.7640733712839975,3.516794302864707,0.6058246604606217,0.01,0.08,2.0,0.003,0.003,0.06,False,0.04,0.0,0,True,81
0.3096976578235626,0.31645810935232377,0.039866205727537164,256,0.19403076171875,0.17654494297357254,0.0510748406606655,11,10.526030540466309,16.291752261880003,8.924592613435925,8.328085899353027,10.228820635948653,2.694619118163901,282,14.0,22.97530864197531,16.69181458941646,221373.5693873874,27.41831555274335,197636.70634366025,24.640220695702038,,7732.0,1.3389909665763322,0.608052846807172,0.00015766663600360123,False,12716,halfplane,45.0,546.9876543209876,3605.676366727327,0.0485861673951149,0.053319648966009235,0.010533918285699878,2461,3a,12716.0,11165.518518518518,2673.0483967071277,6643.0,5119.79012345679,1901.8799647707212,8000,1.2639194715319282,1.5189080747086334,0.4239485828696356,0.01,0.08,2.0,0.01,0.01,0.06,False,0.04,0.0008,0,True,63
0.34748151898384094,0.3307824789741893,0.041885383111259916,256,0.1049041748046875,0.10566146285445602,0.04949887267658342,11,52.45920181274414,50.83724005428361,4.156552273317212,16.992084503173828,16.238042925610955,1.6199070628175203,280,41.0,39.91358024691358,11.916579933239607,33451.68202127659,3.89224549393332,97650.10924554183,16.06139574903262,,4.0,0.28939498644986417,0.0005818181818182389,7.040211882653037e-05,False,6875,halfplane,613.0,1165.9135802469136,3545.6031550742346,0.08432750403881073,0.08388092681581591,0.011723237101167157,4025,3a,6875.0,6520.086419753086,1644.9744731219948,779.0,711.7283950617284,146.05005165621202,8000,3.0872727272727274,3.158294660820344,0.335993046764934,0.01,0.08,2.0,0.003,0.01,0.06,False,0.04,0.0008,0,True,81
