F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,cog_load_final,cog_load_mean,cog_load_temporal_std,cog_specificity_final,cog_specificity_mean,cog_specificity_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,dyn_excess_pc_final,dyn_excess_pc_slope,eg_excess_pc_final,eg_excess_pc_slope,error,excess_activity_final,excess_activity_slope,excess_pc_final,excess_pc_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,mean_intake_final,mean_intake_mean,mean_intake_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,negene_final,negene_mean,negene_temporal_std,param_food_inc,param_gdiff,param_m_scale,param_mu_egene,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,param_tax_per_egene,seed,shadow,unique_top_genomes
0.3278445601463318,0.30411554551050984,0.07360192235843897,256,0.3362884521484375,0.2519271285445602,0.11258726317114817,10.874540328979492,15.10307334381857,5.638170351785874,8.79500961303711,10.84144393308663,3.3096944389296237,11,1.0,24.135802469135804,27.11737317772035,243466.88852713178,33.18418614278235,183078.35311637342,25.530225693975613,,31134.0,5.8885828816621535,1.4126775262035483,0.0033979437333010293,False,22039,halfplane,65.0,446.38271604938274,3613.685098252323,0.03841525316238403,0.041998185493327955,0.0069156477693575556,165,22039.0,16105.753086419752,7374.3165919489065,8896.0,6636.543209876543,3044.7109658253044,8000,1.2364444847769862,1.3730424024747947,0.14172972053224037,0.013,0.06,1.0,0.01,0.03,0.06,False,0.03,0.0008,0,True,57
0.2723338305950165,0.2920083767837948,0.0435512315151016,256,0.307464599609375,0.2746527401017554,0.06783542722975941,9.22883415222168,14.837027231852213,9.579591623305644,8.649750709533691,11.092966315187054,3.442419671877813,18,1.0,20.950617283950617,29.741645256809907,285666.6072064777,40.9479238418627,408683.9698216736,57.23639907398625,,23281.0,3.227686991869919,1.1854411812144452,0.00015604628135120223,False,20150,halfplane,50.0,924.2098765432099,3700.808572697905,0.042372677475214005,0.04660526550386423,0.011117976023748963,175,19397.0,16890.382716049382,4428.537019996451,9494.0,7300.950617283951,2987.593688396075,8000,1.0669478908188585,1.2572016621603046,0.36724237312572694,0.013,0.08,2.0,0.003,0.01,0.01,False,0.035,0.0008,0,True,79
0.38281530141830444,0.36229033832564767,0.06743726774154177,256,0.33197021484375,0.2887880301769869,0.08832521788898456,11.767190933227539,14.324242839106807,4.109537237364955,11.255528450012207,13.236185474160276,3.2493954711047057,15,8.0,20.530864197530864,21.499977846530697,186924.76554397395,25.033079427744255,517666.5729707163,64.78719424851677,,7137.0,1.9760261969286366,0.3280474351902922,0.000877942777207062,False,21756,halfplane,104.0,486.08641975308643,3609.3010068382664,0.049515217542648315,0.051249902695417404,0.006779459350472059,732,21756.0,18521.456790123455,5949.70278965008,7445.0,6443.111111111111,2005.94016626052,8000,1.0454587240301525,1.074652038742964,0.04071524725369405,0.018,0.06,1.2,0.003,0.003,0.15,False,0.04,0.0008,0,True,57
0.31806910037994385,0.3220961656835344,0.04431968331699352,256,0.3505859375,0.3171219060450424,0.08855792307503217,8.011316299438477,11.659637415850604,6.047075061394945,7.72648286819458,9.953034548111903,3.4871378131916395,1,11.0,37.30864197530864,27.52087511856357,178041.7828411215,21.66461325197988,791706.095867627,98.2217383469468,,15260.0,2.792559394760615,0.6641713091922004,0.0002938590456501524,False,22976,halfplane,169.0,2068.0123456790125,4482.5506008004495,0.037900976836681366,0.0398513257595492,0.010738786303605728,1875,22976.0,20378.345679012345,6089.152810907286,7904.0,5653.518518518518,2468.9013456586995,8000,1.0368645543175488,1.1298864083511904,0.16111326516223007,0.013,0.06,2.5,0.003,0.003,0.06,False,0.03,0.0008,0,True,63
0.35967782139778137,0.3643245800041858,0.04236548387617109,256,0.1328125,0.1544048168041088,0.042958344135657425,61.397979736328125,58.11482130450967,4.417119877602023,17.670469284057617,17.176355762246214,1.1905930634667505,3,27.0,30.814814814814813,14.96754605278533,47985.28939632545,5.340191303884122,153947.2434462831,19.04825611661795,,41.0,0.28910365853658504,0.004710477941176627,6.782780613870638e-05,False,8704,halfplane,491.0,1041.1851851851852,3552.6663230232425,0.10042718797922134,0.0913308893824801,0.011173338966304019,4263,8704.0,9714.530864197532,1641.1154373404177,1138.0,1216.432098765432,191.98295566525053,8000,3.474609375,3.3991110336660153,0.2825144718529629,0.018,0.05,2.0,0.003,0.03,0.06,True,0.04,0.0008,0,True,81
0.3770550489425659,0.37834490265375303,0.04294262482403716,256,0.3606414794921875,0.33471397117332174,0.05258292372512792,9.196403503417969,11.945225221139413,5.024087797725465,8.736564636230469,10.44690692571946,2.777313412319162,27,13.0,20.382716049382715,19.49521492491824,158842.1121988304,21.50885561162936,422644.64338830614,50.445166770667214,,7856.0,1.4170158084914182,0.33238840702348216,9.987499002811549e-05,False,23635,halfplane,172.0,715.0493827160494,3617.1552457194066,0.046943310648202896,0.04937059781801553,0.007049770457700089,6519,23635.0,21531.20987654321,4025.287348737038,7377.0,6268.962962962963,1634.0081783832418,8000,1.0526338057964884,1.1163745545723316,0.15266694889673382,0.018,0.06,2.0,0.01,0.003,0.1,False,0.04,0.0008,0,True,63
0.3683488965034485,0.3608236136259856,0.05554768530312711,256,0.178314208984375,0.19285018355758102,0.05385725071037036,69.60525512695312,63.31287619508343,6.6062164088604165,14.577970504760742,14.991425078592183,1.5307006604138433,28,31.0,58.617283950617285,20.58380515352748,33358.93415925058,4.675281131762407,743.7898408176843,0.04103815066489128,,470.0,0.60462308039747,0.03948368643968547,0.0006245800433422171,False,11686,halfplane,1387.0,2313.5925925925926,3746.591563033265,0.04270981624722481,0.041022542473158716,0.008602144692280598,557,11233.0,11742.0,2915.013287986146,2143.0,2221.7901234567903,614.3516650075229,8000,4.7746876604484,4.27813439435313,0.6048385082652901,0.01,0.05,1.5,0.01,0.003,0.01,False,0.04,0.0,0,True,81
0.34451785683631897,0.3437516085895491,0.04168372153135793,256,0.2275390625,0.23079653139467593,0.041784970269520466,73.91597747802734,75.97683988971475,6.229408452929577,17.075149536132812,17.82252490667649,1.29645806669333,6,37.0,42.19753086419753,20.055121419177105,78374.72733333334,12.446777995182327,7356.956031754264,0.8453157133613294,,661.0,0.9157262872628731,0.04097278409403926,0.00022817558481456673,False,14912,halfplane,558.0,1197.888888888889,3708.7278475123485,0.0397680290043354,0.04039232304066787,0.005075901781550269,2092,13979.0,13687.827160493827,2350.2588078664157,4784.0,4420.617283950617,1073.4365325117712,8000,4.328862660944206,4.287992762966544,0.40811911115460786,0.01,0.06,1.2,0.003,0.01,0.01,True,0.04,0.0,0,True,81
0.320161908864975,0.2523174467324107,0.08798244673138639,256,0.1483001708984375,0.10038908028308256,0.06968021852434082,10.130157470703125,12.56950456124765,3.066390702439309,9.341081619262695,11.3793362747004,2.821864951992074,37,8.0,37.06172839506173,23.914118810738817,146956.1572871287,18.415114968421705,147994.1567331613,19.64951876461351,,6085.0,1.767229674796749,0.6260932194670235,0.011133216610876486,False,9719,halfplane,30.0,433.1358024691358,3615.1564751172773,0.0487801656126976,0.04968134263231431,0.006166055490664228,39,9719.0,6174.555555555556,3571.636416456471,5498.0,3357.6296296296296,1966.0355324046513,8000,1.0844737112871694,1.104453092414988,0.03490855028985974,0.01,0.06,1.2,0.01,0.003,0.15,False,0.04,0.0008,0,True,63
0.2612462341785431,0.26962943540679085,0.03994464062280188,256,0.328369140625,0.3237656958309221,0.032337230131031944,72.7553939819336,68.56226589061596,7.032426373189998,18.901611328125,19.714282424361617,0.9678225473454672,16,1.0,19.098765432098766,27.329089525235034,213259.67684488453,31.30006384011457,1104.8086438595783,-0.9230701612167432,,15011.0,2.3181632791327926,0.6982726540545845,0.000123231607744752,False,21520,halfplane,71.0,1407.7407407407406,4177.18026394313,0.0397314615547657,0.03986527892634457,0.005236615759505748,12411,21509.0,20808.14814814815,2869.4895752549046,8869.0,7818.0,2157.6515010538656,8000,3.849163568773234,3.5001342518779084,0.4592779829368622,0.013,0.08,1.5,0.003,0.003,0.03,False,0.04,0.0,0,True,78
