F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,error,excess_activity_final,excess_activity_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,param_food_inc,param_gdiff,param_m_scale,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,seed,shadow,unique_top_genomes
0.0,0.010449062448506262,0.037154243538682685,256,0.0,0.010950125899969363,0.06940448770100566,141,0.0,6.490196078431373,23.19176032603771,,0.0,3.311251583710407,True,0,halfplane,0.0,649.0196078431372,4542.388783708484,0,0.0,20.313725490196077,101.44243807688905,0.0,9.92156862745098,40.02785458449462,5000,0.015,0.01,0.6,0.01,0.001,False,0.035,0,True,7
0.0,0.04775062189483102,0.09938175328256202,256,0.0,0.030380847407322303,0.11390462492537756,140,0.0,20.392156862745097,33.076310124111096,,0.0,11.961909502262445,True,0,halfplane,0.0,1493.0588235294117,6859.2215256336685,0,0.0,399.6078431372549,1309.5209283930017,0.0,100.72549019607843,212.0201690767837,5000,0.015,0.005,0.6,0.01,0.003,True,0.02,0,True,10
0.00915385689586401,0.020061411182670033,0.056659313311093015,256,1.0,0.9850164675245098,0.07709476061961702,133,0.0,6.235294117647059,25.26299955433088,,53014.0,-1.741600000000005,False,65536,halfplane,65536.0,64397.41176470588,5625.2273581118325,32768,54066.0,50074.901960784315,9972.749952637903,1.0,1.9215686274509804,5.0130931989901075,5000,0.025,0.05,0.4,0.001,0.003,True,0.02,0,True,20
0.018892398104071617,0.02788047934425812,0.04858012879578599,256,1.0,0.986057954676011,0.07470547259369033,130,0.0,3.784313725490196,18.763035965607333,,47047.0,-9.96191493212669,False,65536,halfplane,65536.0,64439.098039215685,5511.864583465993,32768,38646.0,36385.0,6960.1695268964,1.0,1.588235294117647,4.159451654038514,5000,0.04,0.01,0.4,0.01,0.001,False,0.02,0,True,33
0.012583962641656399,0.02067107128381145,0.04986068297334537,256,1.0,0.9859116498161765,0.07509761600680774,131,0.0,3.7450980392156863,18.581925792738996,,12870.0,-2.42735113122172,False,65536,halfplane,65536.0,64432.470588235294,5538.544674540421,32768,53810.0,51980.43137254902,8261.886750413782,1.0,1.4509803921568627,3.1889129347628615,5000,0.04,0.05,0.4,0.001,0.003,True,0.02,0,True,46
0.01368242222815752,0.02391871892134933,0.05414988533429844,256,1.0,0.9847184723498774,0.07739999405913382,132,0.0,6.254901960784314,25.326761121626998,,4835.0,-1.1626217194570136,False,65536,halfplane,65536.0,64382.490196078434,5631.907761515418,32768,63862.0,62203.17647058824,9239.2161765538,1.0,1.9411764705882353,4.725449515730844,5000,0.04,0.05,0.4,0.01,0.01,True,0.025,0,True,47
0.012767141684889793,0.020266385128100712,0.05456353192431095,256,1.0,0.9853763954312194,0.07660837349043362,135,0.0,4.03921568627451,18.486837696380174,,457779.0,119.18552760180995,False,65536,halfplane,65536.0,64416.117647058825,5603.212232237194,32768,38901.0,30949.56862745098,9328.565361097635,1.0,1.5294117647058822,3.7435064886346634,5000,0.025,0.05,0.4,0.001,0.001,True,0.02,0,True,1
0.0,0.039145919718030914,0.09693562382077672,256,0.0,0.029118855794270832,0.11396229481135436,144,0.0,15.96078431372549,32.083812291396384,,0.0,5.89904886877828,True,0,halfplane,0.0,1486.3333333333333,6850.732219822376,0,0.0,1047.0196078431372,4595.43273044092,0.0,77.54901960784314,186.64260843481736,5000,0.015,0.005,0.6,0.01,0.03,True,0.02,0,True,8
0.008681081235408783,0.022535043604233685,0.06769590108626977,256,1.0,0.9824021283318015,0.08075872255653825,136,0.0,6.294117647058823,25.456070671361964,,11726.0,-3.1041511312217187,False,65536,halfplane,65536.0,63994.705882352944,6300.048260923513,32768,65524.0,63555.686274509804,9663.699398182825,1.0,2.5686274509803924,7.774404717040685,5000,0.025,0.02,0.4,0.001,0.03,True,0.02,0,True,36
0.3631541430950165,0.3566750609407238,0.05720498453001532,256,0.7289886474609375,0.7078351787492341,0.08860748085542626,137,5.0,28.176470588235293,35.559784446706,,-988359.0,-216.98553755656107,False,47775,halfplane,47277.0,44319.666666666664,8247.688533388664,20662,19408.0,16814.78431372549,4431.964050580317,228.0,377.5098039215686,456.2630120647442,5000,0.015,0.02,0.4,0.001,0.001,False,0.02,0,True,1
0.0076561602763831615,0.015156977024732851,0.05027138367050476,256,1.0,0.9866982254327512,0.07313690814680365,138,0.0,3.7254901960784315,18.49226487085412,,17051.0,-3.4208832579185526,False,65536,halfplane,65536.0,64466.27450980392,5405.332922501235,32768,63904.0,62042.549019607846,9275.007572141565,1.0,1.9215686274509804,6.5164742579936705,5000,0.025,0.01,0.6,0.01,0.01,False,0.02,0,True,39
0.017654933035373688,0.04402917901090547,0.09408282910107513,256,0.999969482421875,0.9737411199831495,0.09340446779291207,142,1.0,10.803921568627452,30.120034117004828,,-3220.0,-0.8365221719457012,False,65534,halfplane,65534.0,63363.8431372549,7287.8979577146065,32768,22785.0,21152.882352941175,3967.987560499253,1.0,7.450980392156863,22.24931259170802,5000,0.025,0.005,0.4,0.01,0.003,False,0.025,0,True,1
0.015528316609561443,0.031962561658492275,0.06992610733203347,256,1.0,0.9805881275850183,0.08420081856448394,143,0.0,8.03921568627451,27.900355457932243,,16276.0,-2.1687085972850655,False,65536,halfplane,65536.0,63930.13725490196,6485.145911308782,32768,63959.0,61572.96078431373,9949.112140820356,1.0,3.0588235294117645,9.373328378459103,5000,0.04,0.01,0.4,0.01,0.01,False,0.035,0,True,38
0.3682596981525421,0.3585586103738523,0.05722257510911493,256,0.42694091796875,0.3783147475298713,0.07956896649947492,148,39.0,37.294117647058826,23.4748878070756,,-10982.0,5.181969230769231,False,27980,halfplane,1317.0,1685.6666666666667,4409.449566229801,3581,19411.0,16716.13725490196,4432.0820938971165,4879.0,4441.509803921569,1304.2686985967184,5000,0.015,0.05,0.4,0.01,0.003,False,0.035,0,True,51
0.010239584371447563,0.01498322042764402,0.029766555004053997,256,1.0,0.9891524969362745,0.06956892007770896,145,0.0,4.509803921568627,22.470348696666647,,18971.0,-0.731139366515836,False,65536,halfplane,65536.0,64543.07843137255,5131.2841141877125,32768,53761.0,52099.17647058824,7873.624278728546,1.0,1.9215686274509804,6.5164742579936705,5000,0.04,0.05,0.6,0.001,0.003,False,0.025,0,True,44
0.00771776819601655,0.015013335993988257,0.04966576288932365,256,1.0,0.9868122175628063,0.07288360180432535,147,0.0,3.7254901960784315,18.49226487085412,,16904.0,-1.9883411764705887,False,65536,halfplane,65536.0,64458.76470588235,5434.3007111445795,32768,63971.0,61966.98039215686,9328.925217059996,1.0,2.176470588235294,8.318903308077028,5000,0.025,0.01,0.6,0.01,0.01,True,0.02,0,True,39
0.014033135026693344,0.018714206001045657,0.023932320662606504,256,1.0,0.9895381553500306,0.06938722211374887,146,0.0,4.509803921568627,22.470348696666647,,49162.0,-7.981628054298647,False,65536,halfplane,65536.0,64849.74509803922,4547.571965143845,32768,38413.0,35802.58823529412,6884.527136214468,1.0,1.607843137254902,4.298100042506466,5000,0.04,0.02,0.6,0.01,0.001,True,0.02,0,True,30
0.014504356309771538,0.023208000898069025,0.052645202786687,256,1.0,0.9850586535883885,0.07676879266914045,149,0.0,6.235294117647059,25.26299955433088,,2788.0,-1.1074796380090495,False,65536,halfplane,65536.0,64395.92156862745,5614.360944700468,32768,63804.0,62268.25490196078,9113.635169011788,1.0,1.7647058823529411,4.142502016017673,5000,0.04,0.01,0.4,0.001,0.01,False,0.02,0,True,48
